hw-fingertree;0.1.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/hw-fingertree/hw-fingertree-0.1.0.1/hw-fingertree.cabal;Data Structures;base,deepseq;HaskellWorks.Data.FingerTree,HaskellWorks.Data.IntervalMap.FingerTree,HaskellWorks.Data.PriorityQueue.FingerTree,Paths_hw_fingertree;src;
present;4.1.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/present/present-4.1.0/present.cabal;Development;base,template-haskell;Control.Monad.Trans.State.Strict,Present;src/;
persistent-mysql;2.8.1;Stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/persistent-mysql/persistent-mysql-2.8.1/persistent-mysql.cabal; Yesod,Database;aeson,base,blaze-builder,bytestring,conduit,containers,monad-logger,mysql,mysql-simple,persistent,resource-pool,resourcet,text,transformers,unliftio-core;Database.Persist.MySQL;;
base-compat;0.9.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/base-compat/base-compat-0.9.3/base-compat.cabal;Compatibility;base;Control.Concurrent.Compat,Control.Concurrent.MVar.Compat,Control.Monad.Compat,Control.Monad.ST.Lazy.Unsafe.Compat,Control.Monad.ST.Unsafe.Compat,Data.Bits.Compat,Data.Bool.Compat,Data.Complex.Compat,Data.Either.Compat,Data.Foldable.Compat,Data.Function.Compat,Data.Functor.Compat,Data.Functor.Const.Compat,Data.IORef.Compat,Data.List.Compat,Data.Monoid.Compat,Data.Proxy.Compat,Data.Ratio.Compat,Data.STRef.Compat,Data.String.Compat,Data.Type.Coercion.Compat,Data.Version.Compat,Data.Word.Compat,Debug.Trace.Compat,Foreign.Compat,Foreign.ForeignPtr.Compat,Foreign.ForeignPtr.Safe.Compat,Foreign.ForeignPtr.Unsafe.Compat,Foreign.Marshal.Alloc.Compat,Foreign.Marshal.Array.Compat,Foreign.Marshal.Compat,Foreign.Marshal.Safe.Compat,Foreign.Marshal.Unsafe.Compat,Foreign.Marshal.Utils.Compat,Numeric.Compat,Prelude.Compat,System.Environment.Compat,System.Exit.Compat,System.IO.Unsafe.Compat,Text.Read.Compat;src;
median-stream;0.7.0.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/median-stream/median-stream-0.7.0.0/median-stream.cabal;Data;base,heap;Data.MedianStream;src;
amazonka-support;1.6.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/amazonka-support/amazonka-support-1.6.0/amazonka-support.cabal; AWS, Cloud, Distributed Computing,Network;amazonka-core,base;Network.AWS.Support,Network.AWS.Support.AddAttachmentsToSet,Network.AWS.Support.AddCommunicationToCase,Network.AWS.Support.CreateCase,Network.AWS.Support.DescribeAttachment,Network.AWS.Support.DescribeCases,Network.AWS.Support.DescribeCommunications,Network.AWS.Support.DescribeServices,Network.AWS.Support.DescribeSeverityLevels,Network.AWS.Support.DescribeTrustedAdvisorCheckRefreshStatuses,Network.AWS.Support.DescribeTrustedAdvisorCheckResult,Network.AWS.Support.DescribeTrustedAdvisorCheckSummaries,Network.AWS.Support.DescribeTrustedAdvisorChecks,Network.AWS.Support.RefreshTrustedAdvisorCheck,Network.AWS.Support.ResolveCase,Network.AWS.Support.Types,Network.AWS.Support.Types.Product,Network.AWS.Support.Types.Sum,Network.AWS.Support.Waiters;gen,src;
ObjectName;1.1.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/ObjectName/ObjectName-1.1.0.1/ObjectName.cabal;Data;base,transformers;Data.ObjectName;src;
hmatrix-gsl;0.18.2.0;provisional;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/hmatrix-gsl/hmatrix-gsl-0.18.2.0/hmatrix-gsl.cabal;Math;array,base,hmatrix,process,random,vector;Graphics.Plot,Numeric.GSL,Numeric.GSL.Differentiation,Numeric.GSL.Fitting,Numeric.GSL.Fourier,Numeric.GSL.IO,Numeric.GSL.Integration,Numeric.GSL.Internal,Numeric.GSL.Interpolation,Numeric.GSL.LinearAlgebra,Numeric.GSL.Minimization,Numeric.GSL.ODE,Numeric.GSL.Polynomials,Numeric.GSL.Random,Numeric.GSL.Root,Numeric.GSL.SimulatedAnnealing,Numeric.GSL.Vector;src;
wai-app-static;3.1.6.2;Stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/wai-app-static/wai-app-static-3.1.6.2/wai-app-static.cabal; Yesod,Web;base,blaze-html,blaze-markup,bytestring,containers,cryptonite,directory,directory,file-embed,filepath,http-date,http-types,memory,mime-types,old-locale,optparse-applicative,template-haskell,text,time,transformers,unix-compat,unordered-containers,wai,wai-app-static,wai-extra,warp,zlib;Network.Wai.Application.Static,Util,WaiAppStatic.CmdLine,WaiAppStatic.Listing,WaiAppStatic.Storage.Embedded,WaiAppStatic.Storage.Embedded.Runtime,WaiAppStatic.Storage.Embedded.TH,WaiAppStatic.Storage.Filesystem,WaiAppStatic.Types;app;warp-static.hs
HSlippyMap;3.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/HSlippyMap/HSlippyMap-3.0.1/HSlippyMap.cabal;Geography;base;HSlippyMap;;
pretty-simple;2.1.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/pretty-simple/pretty-simple-2.1.0.1/pretty-simple.cabal;Text;aeson,ansi-terminal,base,base,bytestring,containers,mtl,parsec,pretty-simple,text,text,transformers;Debug.Pretty.Simple,Example.Data,Text.Pretty.Simple,Text.Pretty.Simple.Internal,Text.Pretty.Simple.Internal.Color,Text.Pretty.Simple.Internal.Expr,Text.Pretty.Simple.Internal.ExprParser,Text.Pretty.Simple.Internal.ExprToOutput,Text.Pretty.Simple.Internal.Output,Text.Pretty.Simple.Internal.OutputPrinter;app,example,src;Main.hs,Example.hs,ExampleJSON.hs
jwt;0.7.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/jwt/jwt-0.7.2/jwt.cabal;Web;aeson,base,bytestring,containers,cryptonite,data-default,http-types,memory,network-uri,scientific,semigroups,text,time,unordered-containers,vector;Data.ByteString.Extended,Data.Text.Extended,Web.JWT;src;
HandsomeSoup;0.4.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/HandsomeSoup/HandsomeSoup-0.4.2/HandsomeSoup.cabal;Text;HTTP,HandsomeSoup,base,containers,hxt,hxt-http,mtl,parsec,transformers;Text.CSS.Parser,Text.CSS.Utils,Text.HandsomeSoup;examples,src;GoogleSearch.hs
comfort-graph;0.0.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/comfort-graph/comfort-graph-0.0.3/comfort-graph.cabal;Data;QuickCheck,base,containers,semigroups,transformers,utility-ht;Data.Graph.Comfort,Data.Graph.Comfort.Map,Data.Graph.Comfort.TotalMap;src;
th-orphans;0.13.6;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/th-orphans/th-orphans-0.13.6/th-orphans.cabal;Template Haskell;base,mtl,template-haskell,th-lift,th-lift-instances,th-reify-many;Language.Haskell.TH.Instances;src;
nix-paths;1.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/nix-paths/nix-paths-1.0.1/nix-paths.cabal; Nix,Distribution;base,process;Nix.FindFile,Nix.Paths;src;
unix-compat;0.5.0.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/unix-compat/unix-compat-0.5.0.1/unix-compat.cabal;System;base;System.PosixCompat,System.PosixCompat.Extensions,System.PosixCompat.Files,System.PosixCompat.Temp,System.PosixCompat.Time,System.PosixCompat.Types,System.PosixCompat.Unistd,System.PosixCompat.User;src;
crypto-cipher-types;0.0.9;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/crypto-cipher-types/crypto-cipher-types-0.0.9/crypto-cipher-types.cabal;Cryptography;base,byteable,bytestring,securemem;Crypto.Cipher.Types,Crypto.Cipher.Types.AEAD,Crypto.Cipher.Types.Base,Crypto.Cipher.Types.Block,Crypto.Cipher.Types.BlockIO,Crypto.Cipher.Types.GF,Crypto.Cipher.Types.OfIO,Crypto.Cipher.Types.Stream,Crypto.Cipher.Types.Unsafe,Crypto.Cipher.Types.Utils;;
algebraic-graphs;0.1.1.1;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/algebraic-graphs/algebraic-graphs-0.1.1.1/algebraic-graphs.cabal; Algorithms, Data Structures, Graphs,Algebra;array,base,base-compat,containers,deepseq;Algebra.Graph,Algebra.Graph.AdjacencyMap,Algebra.Graph.AdjacencyMap.Internal,Algebra.Graph.Class,Algebra.Graph.Export,Algebra.Graph.Export.Dot,Algebra.Graph.Fold,Algebra.Graph.HigherKinded.Class,Algebra.Graph.IntAdjacencyMap,Algebra.Graph.IntAdjacencyMap.Internal,Algebra.Graph.Internal,Algebra.Graph.NonEmpty,Algebra.Graph.Relation,Algebra.Graph.Relation.Internal,Algebra.Graph.Relation.InternalDerived,Algebra.Graph.Relation.Preorder,Algebra.Graph.Relation.Reflexive,Algebra.Graph.Relation.Symmetric,Algebra.Graph.Relation.Transitive;src;
Hclip;3.0.0.4;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/Hclip/Hclip-3.0.0.4/Hclip.cabal;System;base,mtl,process,strict;System.Hclip;;
statistics;0.14.0.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/statistics/statistics-0.14.0.2/statistics.cabal; Statistics,Math;aeson,base,base-orphans,binary,deepseq,erf,math-functions,monad-par,mwc-random,primitive,vector,vector-algorithms,vector-binary-instances,vector-th-unbox;Statistics.Autocorrelation,Statistics.ConfidenceInt,Statistics.Correlation,Statistics.Correlation.Kendall,Statistics.Distribution,Statistics.Distribution.Beta,Statistics.Distribution.Binomial,Statistics.Distribution.CauchyLorentz,Statistics.Distribution.ChiSquared,Statistics.Distribution.DiscreteUniform,Statistics.Distribution.Exponential,Statistics.Distribution.FDistribution,Statistics.Distribution.Gamma,Statistics.Distribution.Geometric,Statistics.Distribution.Hypergeometric,Statistics.Distribution.Laplace,Statistics.Distribution.Normal,Statistics.Distribution.Poisson,Statistics.Distribution.Poisson.Internal,Statistics.Distribution.StudentT,Statistics.Distribution.Transform,Statistics.Distribution.Uniform,Statistics.Function,Statistics.Function.Comparison,Statistics.Internal,Statistics.Math.RootFinding,Statistics.Matrix,Statistics.Matrix.Algorithms,Statistics.Matrix.Mutable,Statistics.Matrix.Types,Statistics.Quantile,Statistics.Regression,Statistics.Resampling,Statistics.Resampling.Bootstrap,Statistics.Sample,Statistics.Sample.Histogram,Statistics.Sample.Internal,Statistics.Sample.KernelDensity,Statistics.Sample.KernelDensity.Simple,Statistics.Sample.Powers,Statistics.Test.ChiSquared,Statistics.Test.Internal,Statistics.Test.KolmogorovSmirnov,Statistics.Test.KruskalWallis,Statistics.Test.MannWhitneyU,Statistics.Test.StudentT,Statistics.Test.Types,Statistics.Test.WilcoxonT,Statistics.Transform,Statistics.Types,Statistics.Types.Internal;;
markdown-unlit;0.5.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/markdown-unlit/markdown-unlit-0.5.0/markdown-unlit.cabal;Development;base,base-compat,markdown-unlit;Paths_markdown_unlit,Text.Markdown.Unlit;driver,src;Main.hs
htaglib;1.1.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/htaglib/htaglib-1.1.1/htaglib.cabal; Foreign,Sound;base,bytestring,text,transformers;Sound.HTagLib,Sound.HTagLib.Getter,Sound.HTagLib.Internal,Sound.HTagLib.Setter,Sound.HTagLib.Type;;
ForestStructures;0.0.0.2;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/ForestStructures/ForestStructures-0.0.0.2/ForestStructures.cabal; Bioinformatics,Formal Languages;QuickCheck,base,containers,fgl,unordered-containers,vector,vector-th-unbox;Data.Forest.Static;;
hoopl;3.10.2.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/hoopl/hoopl-3.10.2.2/hoopl.cabal;Compilers/Interpreters;base,containers;Compiler.Hoopl,Compiler.Hoopl.Block,Compiler.Hoopl.Checkpoint,Compiler.Hoopl.Collections,Compiler.Hoopl.Combinators,Compiler.Hoopl.Dataflow,Compiler.Hoopl.Debug,Compiler.Hoopl.Fuel,Compiler.Hoopl.Graph,Compiler.Hoopl.Internals,Compiler.Hoopl.Label,Compiler.Hoopl.MkGraph,Compiler.Hoopl.Passes.DList,Compiler.Hoopl.Passes.Dominator,Compiler.Hoopl.Pointed,Compiler.Hoopl.Shape,Compiler.Hoopl.Show,Compiler.Hoopl.Unique,Compiler.Hoopl.Wrappers,Compiler.Hoopl.XUtil;src;
protobuf-simple;0.1.0.5;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/protobuf-simple/protobuf-simple-0.1.0.5/protobuf-simple.cabal;Data;base,base,binary,bytestring,containers,containers,data-binary-ieee754,directory,filepath,mtl,mtl,parsec,split,text,text;Data.ProtoBuf,Data.ProtoBuf.Default,Data.ProtoBuf.FieldNumber,Data.ProtoBuf.Mergeable,Data.ProtoBuf.Required,Data.ProtoBuf.WireEnum,Data.ProtoBuf.WireFormat,Data.ProtoBuf.WireMessage,Data.ProtoBuf.WireTag,Data.ProtoBuf.WireType,Data.ProtoBuf.ZigZag,Data.ProtoBufInt,Parser.CaseUtils,Parser.CodeInfo,Parser.EnumDesc,Parser.EnumGenerator,Parser.EnumValueDesc,Parser.FieldDesc,Parser.FileDesc,Parser.FileWriter,Parser.Generator,Parser.GeneratorUtils,Parser.Label,Parser.MessageDesc,Parser.MessageGenerator,Parser.OptimizeMode,Parser.ProtoParser,Parser.Type;app,src;Parser.hs
wai-logger;2.3.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/wai-logger/wai-logger-2.3.2/wai-logger.cabal; Yesod,Web;base,byteorder,bytestring,case-insensitive,fast-logger,http-types,network,wai;Network.Wai.Logger,Network.Wai.Logger.Apache,Network.Wai.Logger.IORef,Network.Wai.Logger.IP;;
amazonka-elasticbeanstalk;1.6.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/amazonka-elasticbeanstalk/amazonka-elasticbeanstalk-1.6.0/amazonka-elasticbeanstalk.cabal; AWS, Cloud, Distributed Computing,Network;amazonka-core,base;Network.AWS.ElasticBeanstalk,Network.AWS.ElasticBeanstalk.AbortEnvironmentUpdate,Network.AWS.ElasticBeanstalk.ApplyEnvironmentManagedAction,Network.AWS.ElasticBeanstalk.CheckDNSAvailability,Network.AWS.ElasticBeanstalk.ComposeEnvironments,Network.AWS.ElasticBeanstalk.CreateApplication,Network.AWS.ElasticBeanstalk.CreateApplicationVersion,Network.AWS.ElasticBeanstalk.CreateConfigurationTemplate,Network.AWS.ElasticBeanstalk.CreateEnvironment,Network.AWS.ElasticBeanstalk.CreatePlatformVersion,Network.AWS.ElasticBeanstalk.CreateStorageLocation,Network.AWS.ElasticBeanstalk.DeleteApplication,Network.AWS.ElasticBeanstalk.DeleteApplicationVersion,Network.AWS.ElasticBeanstalk.DeleteConfigurationTemplate,Network.AWS.ElasticBeanstalk.DeleteEnvironmentConfiguration,Network.AWS.ElasticBeanstalk.DeletePlatformVersion,Network.AWS.ElasticBeanstalk.DescribeAccountAttributes,Network.AWS.ElasticBeanstalk.DescribeApplicationVersions,Network.AWS.ElasticBeanstalk.DescribeApplications,Network.AWS.ElasticBeanstalk.DescribeConfigurationOptions,Network.AWS.ElasticBeanstalk.DescribeConfigurationSettings,Network.AWS.ElasticBeanstalk.DescribeEnvironmentHealth,Network.AWS.ElasticBeanstalk.DescribeEnvironmentManagedActionHistory,Network.AWS.ElasticBeanstalk.DescribeEnvironmentManagedActions,Network.AWS.ElasticBeanstalk.DescribeEnvironmentResources,Network.AWS.ElasticBeanstalk.DescribeEnvironments,Network.AWS.ElasticBeanstalk.DescribeEvents,Network.AWS.ElasticBeanstalk.DescribeInstancesHealth,Network.AWS.ElasticBeanstalk.DescribePlatformVersion,Network.AWS.ElasticBeanstalk.ListAvailableSolutionStacks,Network.AWS.ElasticBeanstalk.ListPlatformVersions,Network.AWS.ElasticBeanstalk.ListTagsForResource,Network.AWS.ElasticBeanstalk.RebuildEnvironment,Network.AWS.ElasticBeanstalk.RequestEnvironmentInfo,Network.AWS.ElasticBeanstalk.RestartAppServer,Network.AWS.ElasticBeanstalk.RetrieveEnvironmentInfo,Network.AWS.ElasticBeanstalk.SwapEnvironmentCNAMEs,Network.AWS.ElasticBeanstalk.TerminateEnvironment,Network.AWS.ElasticBeanstalk.Types,Network.AWS.ElasticBeanstalk.Types.Product,Network.AWS.ElasticBeanstalk.Types.Sum,Network.AWS.ElasticBeanstalk.UpdateApplication,Network.AWS.ElasticBeanstalk.UpdateApplicationResourceLifecycle,Network.AWS.ElasticBeanstalk.UpdateApplicationVersion,Network.AWS.ElasticBeanstalk.UpdateConfigurationTemplate,Network.AWS.ElasticBeanstalk.UpdateEnvironment,Network.AWS.ElasticBeanstalk.UpdateTagsForResource,Network.AWS.ElasticBeanstalk.ValidateConfigurationSettings,Network.AWS.ElasticBeanstalk.Waiters;gen,src;
both;0.1.1.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/both/both-0.1.1.0/both.cabal;Data;base,semigroups,zero;Data.Both;;
primes;0.2.1.0;experimental;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/primes/primes-0.2.1.0/primes.cabal; Numerical,Algorithms;base;Data.Numbers.Primes;;
friday-juicypixels;0.1.2.4;alpha;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/friday-juicypixels/friday-juicypixels-0.1.2.4/friday-juicypixels.cabal;Codec;JuicyPixels,base,friday,vector;Vision.Image.JuicyPixels;;
conduit-algorithms;0.0.8.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/conduit-algorithms/conduit-algorithms-0.0.8.1/conduit-algorithms.cabal;Conduit;async,base,bytestring,bzlib-conduit,conduit,conduit-combinators,conduit-extra,containers,deepseq,exceptions,lzma-conduit,monad-control,mtl,pqueue,resourcet,stm,stm-conduit,streaming-commons,transformers,unliftio-core,vector;Data.Conduit.Algorithms,Data.Conduit.Algorithms.Async,Data.Conduit.Algorithms.Async.ByteString,Data.Conduit.Algorithms.Storable,Data.Conduit.Algorithms.Utils;;
genvalidity-containers;0.3.0.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/genvalidity-containers/genvalidity-containers-0.3.0.0/genvalidity-containers.cabal;Testing;QuickCheck,base,containers,genvalidity,validity,validity-containers;Data.GenValidity.Containers,Data.GenValidity.Map,Data.GenValidity.Sequence,Data.GenValidity.Set,Data.GenValidity.Tree;src;
ztail;1.2.0.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/ztail/ztail-1.2.0.2/ztail.cabal;Console,System;array,base,bytestring,filepath,process,regex-posix,time,unix,unordered-containers;Display,Tail,TailHandle,TailTypes,Util;;Main.hs
amazonka-certificatemanager;1.6.0;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/amazonka-certificatemanager/amazonka-certificatemanager-1.6.0/amazonka-certificatemanager.cabal; AWS, Cloud, Distributed Computing,Network;amazonka-core,base;Network.AWS.CertificateManager,Network.AWS.CertificateManager.AddTagsToCertificate,Network.AWS.CertificateManager.DeleteCertificate,Network.AWS.CertificateManager.DescribeCertificate,Network.AWS.CertificateManager.ExportCertificate,Network.AWS.CertificateManager.GetCertificate,Network.AWS.CertificateManager.ImportCertificate,Network.AWS.CertificateManager.ListCertificates,Network.AWS.CertificateManager.ListTagsForCertificate,Network.AWS.CertificateManager.RemoveTagsFromCertificate,Network.AWS.CertificateManager.RequestCertificate,Network.AWS.CertificateManager.ResendValidationEmail,Network.AWS.CertificateManager.Types,Network.AWS.CertificateManager.Types.Product,Network.AWS.CertificateManager.Types.Sum,Network.AWS.CertificateManager.UpdateCertificateOptions,Network.AWS.CertificateManager.Waiters;gen,src;
blaze-svg;0.3.6.1;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/blaze-svg/blaze-svg-0.3.6.1/blaze-svg.cabal;Graphics;base,blaze-markup,mtl;Text.Blaze.Svg,Text.Blaze.Svg.Internal,Text.Blaze.Svg.Renderer.Pretty,Text.Blaze.Svg.Renderer.String,Text.Blaze.Svg.Renderer.Text,Text.Blaze.Svg.Renderer.Utf8,Text.Blaze.Svg11,Text.Blaze.Svg11.Attributes;src;
split;0.2.3.3;stable;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/split/split-0.2.3.3/split.cabal;List;base;Data.List.Split,Data.List.Split.Internals;src;
data-inttrie;0.1.4;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/data-inttrie/data-inttrie-0.1.4/data-inttrie.cabal;Data;base;Data.IntTrie;;
tasty-hedgehog;0.1.0.2;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/tasty-hedgehog/tasty-hedgehog-0.1.0.2/tasty-hedgehog.cabal;Testing;base,hedgehog,tagged,tasty;Test.Tasty.Hedgehog;src;
btrfs;0.1.2.3;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/btrfs/btrfs-0.1.2.3/btrfs.cabal; Filesystem,System;base,bytestring,time,unix;Data.Word.Endian,System.Linux.Btrfs,System.Linux.Btrfs.ByteString,System.Linux.Btrfs.FilePathLike,System.Linux.Btrfs.Time,System.Linux.Btrfs.UUID,System.Linux.Capabilities;examples;btrfs-defrag.hs,btrfs-clone-range.hs,btrfs-split.hs,btrfs-list-subvols.hs,btrfs-print-creation-time.hs
hfsevents;0.1.6;;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/hfsevents/hfsevents-0.1.6/hfsevents.cabal;System;base,bytestring,cereal,mtl,text,unix;System.OSX.FSEvents;;
elm-export;0.6.0.1;alpha;/Users/fruiz/Desktop/github/papers-stackage/pipelines/scripts/StackageDownload/lts-11.22/elm-export/elm-export-0.6.0.1/elm-export.cabal;Web;base,bytestring,containers,directory,formatting,mtl,text,time,wl-pprint-text;Elm,Elm.Common,Elm.Decoder,Elm.Encoder,Elm.File,Elm.Record,Elm.Type;src;
